SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
103,DC:A6:32:33:E9:E9,2020-06-27 04:48:35.013846,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
104,DC:A6:32:33:E9:E9,2020-06-27 04:48:37.022058,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
105,DC:A6:32:33:E9:E9,2020-06-27 04:48:38.021317,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
106,DC:A6:32:33:E9:E9,2020-06-27 04:48:39.140036,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
107,DC:A6:32:33:E9:E9,2020-06-27 04:48:40.382642,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.97155
108,DC:A6:32:33:E9:E9,2020-06-27 04:48:41.772558,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
109,DC:A6:32:33:E9:E9,2020-06-27 04:48:42.035229,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
110,DC:A6:32:33:E9:E9,2020-06-27 04:48:44.040144,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
111,DC:A6:32:33:E9:E9,2020-06-27 04:48:45.371411,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
112,DC:A6:32:33:E9:E9,2020-06-27 04:48:46.158850,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
113,DC:A6:32:33:E9:E9,2020-06-27 04:48:47.010162,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
114,DC:A6:32:33:E9:E9,2020-06-27 04:48:48.092642,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
115,DC:A6:32:33:E9:E9,2020-06-27 04:48:49.120093,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
116,DC:A6:32:33:E9:E9,2020-06-27 04:48:50.135818,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
117,DC:A6:32:33:E9:E9,2020-06-27 04:48:51.019431,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
118,DC:A6:32:33:E9:E9,2020-06-27 04:48:52.651432,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
119,DC:A6:32:33:E9:E9,2020-06-27 04:48:53.241365,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
120,DC:A6:32:33:E9:E9,2020-06-27 04:48:54.131424,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
121,DC:A6:32:33:E9:E9,2020-06-27 04:48:56.136497,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
122,DC:A6:32:33:E9:E9,2020-06-27 04:48:57.447724,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
