SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
60,DC:A6:32:33:E9:E9,2020-06-27 03:57:38.350229,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.97155
61,DC:A6:32:33:E9:E9,2020-06-27 03:57:39.161369,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
62,DC:A6:32:33:E9:E9,2020-06-27 03:57:40.251422,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
63,DC:A6:32:33:E9:E9,2020-06-27 03:57:41.276389,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
64,DC:A6:32:33:E9:E9,2020-06-27 03:57:42.091259,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
65,DC:A6:32:33:E9:E9,2020-06-27 03:57:43.027799,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
66,DC:A6:32:33:E9:E9,2020-06-27 03:57:44.087690,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
67,DC:A6:32:33:E9:E9,2020-06-27 03:57:45.180188,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
68,DC:A6:32:33:E9:E9,2020-06-27 03:57:46.093294,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
69,DC:A6:32:33:E9:E9,2020-06-27 03:57:48.097964,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
70,DC:A6:32:33:E9:E9,2020-06-27 03:57:49.008454,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
71,DC:A6:32:33:E9:E9,2020-06-27 03:57:51.012954,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
72,DC:A6:32:33:E9:E9,2020-06-27 03:57:53.018017,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
73,DC:A6:32:33:E9:E9,2020-06-27 03:57:55.022937,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
74,DC:A6:32:33:E9:E9,2020-06-27 03:57:56.019148,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
75,DC:A6:32:33:E9:E9,2020-06-27 03:57:58.024314,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
76,DC:A6:32:33:E9:E9,2020-06-27 03:57:59.539221,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
77,DC:A6:32:33:E9:E9,2020-06-27 03:58:00.692667,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
78,DC:A6:32:33:E9:E9,2020-06-27 03:58:01.178110,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
79,DC:A6:32:33:E9:E9,2020-06-27 03:58:02.041763,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
80,DC:A6:32:33:E9:E9,2020-06-27 03:58:03.670582,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
81,DC:A6:32:33:E9:E9,2020-06-27 03:58:04.788007,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
82,DC:A6:32:33:E9:E9,2020-06-27 03:58:05.024163,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
83,DC:A6:32:33:E9:E9,2020-06-27 03:58:06.120524,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
84,DC:A6:32:33:E9:E9,2020-06-27 03:58:08.085627,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
85,DC:A6:32:33:E9:E9,2020-06-27 03:58:09.189878,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
86,DC:A6:32:33:E9:E9,2020-06-27 03:58:11.009211,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
87,DC:A6:32:33:E9:E9,2020-06-27 03:58:12.374074,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
88,DC:A6:32:33:E9:E9,2020-06-27 03:58:13.117450,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
89,DC:A6:32:33:E9:E9,2020-06-27 03:58:14.029280,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
90,DC:A6:32:33:E9:E9,2020-06-27 03:58:15.119291,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
91,DC:A6:32:33:E9:E9,2020-06-27 03:58:16.334929,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
92,DC:A6:32:33:E9:E9,2020-06-27 03:58:18.011851,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
93,DC:A6:32:33:E9:E9,2020-06-27 03:58:19.086855,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
94,DC:A6:32:33:E9:E9,2020-06-27 03:58:20.188188,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
95,DC:A6:32:33:E9:E9,2020-06-27 03:58:21.009433,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
96,DC:A6:32:33:E9:E9,2020-06-27 03:58:22.943278,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
97,DC:A6:32:33:E9:E9,2020-06-27 03:58:23.095447,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
98,DC:A6:32:33:E9:E9,2020-06-27 03:58:24.044481,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
99,DC:A6:32:33:E9:E9,2020-06-27 03:58:25.050696,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
100,DC:A6:32:33:E9:E9,2020-06-27 03:58:26.240023,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
101,DC:A6:32:33:E9:E9,2020-06-27 03:58:27.360860,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
102,DC:A6:32:33:E9:E9,2020-06-27 03:58:28.125140,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
103,DC:A6:32:33:E9:E9,2020-06-27 03:58:29.218965,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
104,DC:A6:32:33:E9:E9,2020-06-27 03:58:30.100740,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
105,DC:A6:32:33:E9:E9,2020-06-27 03:58:31.199473,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
106,DC:A6:32:33:E9:E9,2020-06-27 03:58:32.468419,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
107,DC:A6:32:33:E9:E9,2020-06-27 03:58:33.417096,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
108,DC:A6:32:33:E9:E9,2020-06-27 03:58:34.427055,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
109,DC:A6:32:33:E9:E9,2020-06-27 03:58:35.194511,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
110,DC:A6:32:33:E9:E9,2020-06-27 03:58:37.199581,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
111,DC:A6:32:33:E9:E9,2020-06-27 03:58:38.360957,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
112,DC:A6:32:33:E9:E9,2020-06-27 03:58:40.365950,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
