SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
113,DC:A6:32:33:E9:E9,2020-06-26 20:16:40.698660,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
114,DC:A6:32:33:E9:E9,2020-06-26 20:16:41.237443,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
115,DC:A6:32:33:E9:E9,2020-06-26 20:16:42.053026,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
116,DC:A6:32:33:E9:E9,2020-06-26 20:16:43.236152,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
117,DC:A6:32:33:E9:E9,2020-06-26 20:16:44.593769,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
118,DC:A6:32:33:E9:E9,2020-06-26 20:16:45.404965,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
119,DC:A6:32:33:E9:E9,2020-06-26 20:16:46.219252,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
120,DC:A6:32:33:E9:E9,2020-06-26 20:16:47.097422,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
121,DC:A6:32:33:E9:E9,2020-06-26 20:16:48.228738,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
122,DC:A6:32:33:E9:E9,2020-06-26 20:16:49.004900,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
123,DC:A6:32:33:E9:E9,2020-06-26 20:16:50.376318,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
124,DC:A6:32:33:E9:E9,2020-06-26 20:16:51.286256,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
125,DC:A6:32:33:E9:E9,2020-06-26 20:16:52.201222,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
126,DC:A6:32:33:E9:E9,2020-06-26 20:16:53.019943,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
127,DC:A6:32:33:E9:E9,2020-06-26 20:16:54.104949,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
128,DC:A6:32:33:E9:E9,2020-06-26 20:16:55.258830,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
129,DC:A6:32:33:E9:E9,2020-06-26 20:16:56.347577,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
130,DC:A6:32:33:E9:E9,2020-06-26 20:16:57.166237,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
131,DC:A6:32:33:E9:E9,2020-06-26 20:16:59.171230,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
132,DC:A6:32:33:E9:E9,2020-06-26 20:17:00.086325,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
133,DC:A6:32:33:E9:E9,2020-06-26 20:17:01.174421,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
134,DC:A6:32:33:E9:E9,2020-06-26 20:17:02.266458,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
135,DC:A6:32:33:E9:E9,2020-06-26 20:17:03.167508,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
136,DC:A6:32:33:E9:E9,2020-06-26 20:17:04.166258,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
137,DC:A6:32:33:E9:E9,2020-06-26 20:17:06.171408,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-24,0.123825
138,DC:A6:32:33:E9:E9,2020-06-26 20:17:07.328901,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
139,DC:A6:32:33:E9:E9,2020-06-26 20:17:08.057588,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
140,DC:A6:32:33:E9:E9,2020-06-26 20:17:09.054517,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
141,DC:A6:32:33:E9:E9,2020-06-26 20:17:10.141426,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
142,DC:A6:32:33:E9:E9,2020-06-26 20:17:11.151307,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
143,DC:A6:32:33:E9:E9,2020-06-26 20:17:12.785282,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
144,DC:A6:32:33:E9:E9,2020-06-26 20:17:13.031383,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
145,DC:A6:32:33:E9:E9,2020-06-26 20:17:14.214443,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
146,DC:A6:32:33:E9:E9,2020-06-26 20:17:15.035793,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
147,DC:A6:32:33:E9:E9,2020-06-26 20:17:17.040170,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
148,DC:A6:32:33:E9:E9,2020-06-26 20:17:18.946347,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
149,DC:A6:32:33:E9:E9,2020-06-26 20:17:19.076955,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
150,DC:A6:32:33:E9:E9,2020-06-26 20:17:21.081549,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
151,DC:A6:32:33:E9:E9,2020-06-26 20:17:22.174564,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
152,DC:A6:32:33:E9:E9,2020-06-26 20:17:23.365114,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
153,DC:A6:32:33:E9:E9,2020-06-26 20:17:24.471481,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
154,DC:A6:32:33:E9:E9,2020-06-26 20:17:25.296445,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
155,DC:A6:32:33:E9:E9,2020-06-26 20:17:26.270203,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
156,DC:A6:32:33:E9:E9,2020-06-26 20:17:27.006440,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
157,DC:A6:32:33:E9:E9,2020-06-26 20:17:28.068409,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
158,DC:A6:32:33:E9:E9,2020-06-26 20:17:29.096418,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
159,DC:A6:32:33:E9:E9,2020-06-26 20:17:30.046849,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
160,DC:A6:32:33:E9:E9,2020-06-26 20:17:31.406463,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
161,DC:A6:32:33:E9:E9,2020-06-26 20:17:32.217720,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
